Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9018466,WHS4_543,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,,2020,,,,,,,87,87.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9023504,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,,2009,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9037688,WHS4_543,COUNTRY,HND,AMR,YEAR,Americas,,,2000,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9044119,WHS4_543,COUNTRY,GAB,AFR,YEAR,Africa,,,2015,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9050179,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9074605,WHS4_543,COUNTRY,CPV,AFR,YEAR,Africa,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9094163,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9101044,WHS4_543,COUNTRY,STP,AFR,YEAR,Africa,,,2010,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9105932,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2020,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9106525,WHS4_543,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2005,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9107119,WHS4_543,REGION,SEAR,,YEAR,,,,2023,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9113878,WHS4_543,COUNTRY,GHA,AFR,YEAR,Africa,,,2000,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9120204,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9120457,WHS4_543,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2024,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9126477,WHS4_543,COUNTRY,COM,AFR,YEAR,Africa,,,2015,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9126792,WHS4_543,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2004,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9126839,WHS4_543,COUNTRY,CHN,WPR,YEAR,Western Pacific,,,2003,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9126847,WHS4_543,COUNTRY,LSO,AFR,YEAR,Africa,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9127203,WHS4_543,COUNTRY,TJK,EUR,YEAR,Europe,,,2022,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9139693,WHS4_543,REGION,EMR,,YEAR,,,,2005,,,,,,,82,82.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9146474,WHS4_543,COUNTRY,COD,AFR,YEAR,Africa,,,2009,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9157165,WHS4_543,COUNTRY,GNB,AFR,YEAR,Africa,,,2010,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9163683,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,,2003,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9164032,WHS4_543,COUNTRY,LTU,EUR,YEAR,Europe,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9164766,WHS4_543,COUNTRY,ETH,AFR,YEAR,Africa,,,2004,,,,,,,63,63.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9170030,WHS4_543,COUNTRY,DOM,AMR,YEAR,Americas,,,2020,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9171416,WHS4_543,COUNTRY,CHL,AMR,YEAR,Americas,,,2008,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9190076,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,,2013,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9190609,WHS4_543,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2007,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9203784,WHS4_543,COUNTRY,GUY,AMR,YEAR,Americas,,,2007,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9209884,WHS4_543,COUNTRY,CRI,AMR,YEAR,Americas,,,2005,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9215444,WHS4_543,COUNTRY,HUN,EUR,YEAR,Europe,,,2001,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
9220866,WHS4_543,COUNTRY,MDA,EUR,YEAR,Europe,,,2019,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9221420,WHS4_543,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2023,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9222159,WHS4_543,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2024,,,,,,,74,74.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9233713,WHS4_543,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2019,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9234533,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,,2017,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9235042,WHS4_543,COUNTRY,KGZ,EUR,YEAR,Europe,,,2005,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9235503,WHS4_543,COUNTRY,SRB,EUR,YEAR,Europe,,,2004,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9239956,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,,2009,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9241940,WHS4_543,COUNTRY,GAB,AFR,YEAR,Africa,,,2024,,,,,,,78,78.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9247224,WHS4_543,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2020,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9260219,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,,2012,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9297841,WHS4_543,COUNTRY,AZE,EUR,YEAR,Europe,,,2012,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9298097,WHS4_543,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,,2006,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9311073,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9317898,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,,2022,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9324325,WHS4_543,COUNTRY,COG,AFR,YEAR,Africa,,,2020,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9330029,WHS4_543,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2021,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9336288,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,,2021,,,,,,,62,62.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9343366,WHS4_543,COUNTRY,GNQ,AFR,YEAR,Africa,,,2002,,,,,,,72,72.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9344402,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2022,,,,,,,88,88.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9348952,WHS4_543,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2020,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9349050,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2000,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9361583,WHS4_543,COUNTRY,BFA,AFR,YEAR,Africa,,,2007,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9382238,WHS4_543,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9382308,WHS4_543,COUNTRY,ERI,AFR,YEAR,Africa,,,2008,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9387970,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,,2014,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9388558,WHS4_543,COUNTRY,BDI,AFR,YEAR,Africa,,,2018,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9407308,WHS4_543,COUNTRY,GTM,AMR,YEAR,Americas,,,2020,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9414652,WHS4_543,COUNTRY,PER,AMR,YEAR,Americas,,,2006,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9419251,WHS4_543,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9419289,WHS4_543,COUNTRY,ALB,EUR,YEAR,Europe,,,2001,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
9419853,WHS4_543,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9425588,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2000,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9427403,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,,2020,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9432772,WHS4_543,COUNTRY,COL,AMR,YEAR,Americas,,,2024,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9438089,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,,2006,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9438477,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
9439943,WHS4_543,COUNTRY,CZE,EUR,YEAR,Europe,,,2009,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9445623,WHS4_543,COUNTRY,SWZ,AFR,YEAR,Africa,,,2003,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9452272,WHS4_543,COUNTRY,DZA,AFR,YEAR,Africa,,,2013,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9457410,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2023,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9457907,WHS4_543,COUNTRY,TCD,AFR,YEAR,Africa,,,2008,,,,,,,31,31.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9471189,WHS4_543,COUNTRY,ARM,EUR,YEAR,Europe,,,2001,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
9472267,WHS4_543,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2012,,,,,,,86,86.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9477792,WHS4_543,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,,2000,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9478163,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2013,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9489257,WHS4_543,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,70,70.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9489258,WHS4_543,COUNTRY,GEO,EUR,YEAR,Europe,,,2023,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9508447,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,,2022,,,,,,,85,85.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9509873,WHS4_543,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2006,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9510179,WHS4_543,GLOBAL,GLOBAL,,YEAR,,,,2005,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9515075,WHS4_543,COUNTRY,PAN,AMR,YEAR,Americas,,,2009,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9515532,WHS4_543,COUNTRY,RWA,AFR,YEAR,Africa,,,2016,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9522214,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2008,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9522406,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2002,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9529115,WHS4_543,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9529280,WHS4_543,COUNTRY,KGZ,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9529440,WHS4_543,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9535520,WHS4_543,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,65,65.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9535697,WHS4_543,COUNTRY,BGR,EUR,YEAR,Europe,,,2023,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9541885,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2011,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9542165,WHS4_543,COUNTRY,AZE,EUR,YEAR,Europe,,,2003,,,,,,,83,83.0,,,,2025-07-14T16:23:12.92+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9546367,WHS4_543,COUNTRY,PAN,AMR,YEAR,Americas,,,2014,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9553505,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,,2010,,,,,,,92,92.0,,,,2025-07-14T16:23:12.92+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9554640,WHS4_543,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2024,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9578217,WHS4_543,COUNTRY,GEO,EUR,YEAR,Europe,,,2005,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9580026,WHS4_543,COUNTRY,ALB,EUR,YEAR,Europe,,,2006,,,,,,,97,97.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9580195,WHS4_543,COUNTRY,CHL,AMR,YEAR,Americas,,,2024,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9585628,WHS4_543,COUNTRY,ROU,EUR,YEAR,Europe,,,2002,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
9586198,WHS4_543,COUNTRY,JAM,AMR,YEAR,Americas,,,2004,,,,,,,90,90.0,,,,2025-07-14T16:23:12.92+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9592298,WHS4_543,COUNTRY,SWZ,AFR,YEAR,Africa,,,2005,,,,,,,93,93.0,,,,2025-07-14T16:23:12.92+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9628959,WHS4_543,COUNTRY,TKM,EUR,YEAR,Europe,,,2024,,,,,,,98,98.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9630522,WHS4_543,COUNTRY,TUR,EUR,YEAR,Europe,,,2021,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9635456,WHS4_543,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,75,75.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9636145,WHS4_543,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2017,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9642380,WHS4_543,REGION,AMR,,YEAR,,,,2013,,,,,,,95,95.0,,,,2025-07-14T16:23:12.92+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9647811,WHS4_543,COUNTRY,EST,EUR,YEAR,Europe,,,2022,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
9649246,WHS4_543,COUNTRY,MLI,AFR,YEAR,Africa,,,2024,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2024,2024-01-01T00:00:00+01:00,2024-12-31T00:00:00+01:00
9673916,WHS4_543,COUNTRY,GNQ,AFR,YEAR,Africa,,,2015,,,,,,,77,77.0,,,,2025-07-14T16:23:12.92+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9674110,WHS4_543,COUNTRY,UGA,AFR,YEAR,Africa,,,2014,,,,,,,91,91.0,,,,2025-07-14T16:23:12.92+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9675113,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,,2023,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
9679656,WHS4_543,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,,2012,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9680194,WHS4_543,COUNTRY,SVK,EUR,YEAR,Europe,,,2000,,,,,,,94,94.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9685868,WHS4_543,COUNTRY,ROU,EUR,YEAR,Europe,,,2018,,,,,,,96,96.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9687436,WHS4_543,COUNTRY,TKM,EUR,YEAR,Europe,,,2018,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9700520,WHS4_543,COUNTRY,PRT,EUR,YEAR,Europe,,,2006,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9705280,WHS4_543,COUNTRY,TGO,AFR,YEAR,Africa,,,2000,,,,,,,84,84.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9711424,WHS4_543,COUNTRY,MRT,AFR,YEAR,Africa,,,2021,,,,,,,89,89.0,,,,2025-07-14T16:23:12.92+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
9712049,WHS4_543,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2017,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9713091,WHS4_543,COUNTRY,BLR,EUR,YEAR,Europe,,,2000,,,,,,,99,99.0,,,,2025-07-14T16:23:12.92+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9718962,WHS4_543,COUNTRY,ETH,AFR,YEAR,Africa,,,2022,,,,,,,73,73.0,,,,2025-07-14T16:23:12.92+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
