iso3,year,agriculture_gdp_pct,basic_sanitation_access,basic_water_access,births_attended_skilled,death_rate,electricity_access_pct,exports_pct_gdp,fertility_rate,food_production_index,gdp_growth,gdp_per_capita_ppp,gini_index,health_expenditure_pct_gdp,health_expenditure_per_capita,infant_mortality,internet_users_pct,life_expectancy_total,literacy_rate,nurses_midwives_per_1000,oop_health_expenditure_pct,physicians_per_1000,pm25_exposure,population,population_65_plus,population_density,tax_revenue_pct_gdp,unemployment_pct,urban_population_pct
DNK,2015,0.908318060929302,99.5972338246899,100.0,95.4,9.2,100.0,55.8143215733858,1.71,101.24,2.10441456445301,62405.7161942122,28.2,10.3754549,5074.47458938183,3.5,96.3305016195436,80.7024390243902,,11.51,13.45859432,3.93,10.2267270069046,5683483.0,18.7039395633233,142.087075,34.1560427381574,6.278,87.7254056577329
DNK,2016,0.92879780499665,99.5972301475052,99.9999998039442,94.4,9.2,100.0,53.7439528985173,1.79,98.83,3.07304549209093,63823.4502019665,28.2,10.28229332,5328.20487778812,3.5,96.9677852516645,80.8536585365854,,11.59,13.52142334,3.999,9.23431703209402,5728010.0,18.9425702764271,143.20025,33.4903267444358,5.989,87.6999969482422
DNK,2017,1.25985806734514,99.5972303913109,100.0,95.1,9.2,100.0,55.3459515613736,1.75,102.11,3.05647723922718,65352.3988081353,28.7,10.1137991,5589.87609875424,3.4,97.0993621555621,81.1024390243903,,11.67,13.69360352,4.109,10.0945595167367,5764980.0,19.1822684091773,144.1245,33.2797095205553,5.833,88.0161943799509
DNK,2018,0.99704488734783,99.5972321137483,100.0,95.3,9.5,100.0,56.9833683807386,1.73,92.87,1.8600074900921,66238.705427981,28.2,10.14163208,5804.23468677854,3.4,97.3192043651002,80.9536585365854,,11.82,13.82407379,4.196,10.3539340590391,5793636.0,19.4403886413888,144.8409,32.3839236687064,5.131,88.1059762310689
DNK,2019,1.24122741169144,99.5972264992143,99.9999975731289,,9.3,100.0,58.9506079167167,1.7,100.59,1.71140093932736,67131.4657009734,27.7,10.18468761,6171.19904427546,3.3,98.0464347521549,81.4512195121951,,11.89,13.79444408,4.251,9.61197285377196,5814422.0,19.7143802297606,145.36055,34.9773905428147,5.018,88.2096490810669
DNK,2020,1.33752008668451,99.5972310070963,100.0,,9.4,100.0,55.0368973244514,1.68,102.64,-1.78010601831291,65744.4367251959,27.5,10.69237614,6702.08148798787,3.3,96.54914573,81.6024390243903,,12.02,13.37706089,4.377,9.06983927345931,5831404.0,20.0008145375227,145.7851,34.470930251185,5.644,88.2394485473632
DNK,2021,1.08103120928969,99.5972289739284,100.0,,9.8,100.0,59.2073478715957,1.72,102.97,6.50025445756295,69715.1809680929,28.3,10.65575886,7428.62585364137,3.3,98.8658506,81.4048780487805,,12.19,13.30354118,4.498,,5856733.0,20.2481262517018,146.418325,35.1568120616605,5.065,88.2616449318149
DNK,2022,1.00228533729664,99.5972313839473,100.0,,10.1,100.0,70.7552148776405,1.55,103.83,0.443832614908331,69475.3198650883,29.3,9.47411346,7333.16092407092,3.3,97.86011812,81.3048780487805,,,13.18761063,,,5903037.0,20.4007400764725,147.575925,30.728476081674,4.434,88.3880239837703
DNK,2023,1.03787056976317,99.5972246130908,99.9999977179038,,9.8,100.0,69.3143620591443,1.5,,0.604587766175584,69379.22000847,29.9,9.5572958,7097.511126735,3.4,98.77559197,81.7536585365854,,,13.97692299,,,5946952.0,20.6001829312424,148.6738,31.9731854836669,5.094,88.552638542867
DNK,2024,0.927722262099888,99.5972261435858,99.9999997876119,,9.5,,71.0020132043046,1.47,,3.47783593140312,71431.2926242287,,9.38812923,7261.55360583993,3.5,99.76915157,82.2536585365854,,,13.86858845,,,5976992.0,20.8660704666167,,33.3582767843919,5.358,88.6960552688405
DOM,2000,6.71834204747894,76.5972413927346,91.0193202795321,97.6,5.557,88.8,35.4978251417642,2.869,56.66,4.65172550299128,10896.3184155964,51.5,4.88427496,319.657557486545,33.5,3.70469235587688,70.365,,1.788,55.32014465,1.825,19.0738112994015,8584190.0,4.28668866835427,177.689712274891,12.1644136566349,6.432,61.3128549215919
DOM,2001,6.99751861270975,77.1486058727442,91.3815553025836,,5.552,89.8,31.8906200886267,2.827,65.19,2.46937023763239,10991.1363420488,50.0,4.88183308,329.502869895497,32.7,4.42939069666645,70.553,,,54.50362015,,19.0126188238523,8720283.0,4.37566049314796,180.506789484579,13.3805069856065,7.262,62.2979450293469
DOM,2002,6.80511921829037,77.6989945887233,91.7350612908746,97.8,5.549,89.7,30.724010155589,2.764,66.47,4.48650367045651,11313.0690271273,49.7,4.98649025,351.837207238525,32.1,6.8237257325842,70.719,87.0,,53.45066452,,18.832373469996,8852235.0,4.47022701046685,183.238149451459,13.2167276126136,6.779,63.2914022524877
DOM,2003,6.69384984394826,78.3032583035324,92.1383561014256,,5.558,89.2,42.1529981602708,2.703,66.57,-1.34935744782766,11000.8684059352,52.1,4.38888264,307.081976625925,31.7,7.89839293716387,70.856,,,61.65138245,,18.5910355134394,8980620.0,4.56478505938343,185.895673773546,11.7451429764128,6.938,64.426197134766
DOM,2004,7.02047299255392,78.9271188808874,92.5503842742875,,5.663,90.3,41.1474766418853,2.641,63.74,2.58556667449577,11131.2709216332,52.1,4.2877388,311.677558968808,31.3,8.8655534607044,70.73,,,62.25312042,,18.3465652297896,9104892.0,4.6501979375483,188.468060442972,12.5218843188301,6.303,65.8914085229291
DOM,2005,7.21193528375622,79.5457900352117,92.9442462304413,,5.618,90.1,28.3311381514539,2.574,67.16,9.43178931977285,12022.5080544053,50.0,4.35391188,352.533943243778,31.0,11.4831977789344,71.043,,,53.8765564,,18.1569228946537,9225034.0,4.72540805811664,190.954957565721,13.6981611220213,6.587,67.5759180469321
DOM,2006,6.8587193196752,80.1598054522456,93.3208356941648,95.5,5.682,90.1,28.2249162691947,2.508,74.64,9.17120650955299,12961.9183632133,52.0,3.99365425,359.3927007345,30.8,14.8449283654589,71.054,,,54.74832535,,18.0088110623915,9341183.0,4.79469274901759,193.359200993583,13.9947598935454,5.654,69.333853706035
DOM,2007,6.51157391056705,80.7688357715562,93.6801822070971,97.8,5.747,96.9,26.7620220119612,2.51,76.32,7.41840577774235,13754.9212674095,48.9,4.08935308,408.435473321699,30.6,17.66,71.097,88.2399978637695,,46.18055725,,17.8592437232185,9455658.0,4.85893736850466,195.728793210515,14.8862683653105,5.158,71.0193434994977
DOM,2008,6.27099180121697,81.3729094599305,94.0226829898878,,5.755,97.6,23.9483515015273,2.546,70.68,3.26808671288212,14030.1411084465,48.1,4.56442022,473.389178318191,30.5,20.82,71.331,,,41.57860947,1.085,17.7216483065249,9573130.0,4.92057978947325,198.160422272821,14.1702312718161,4.764,72.4865154265802
DOM,2009,6.01021373970952,81.9711115493229,94.3479459728681,,5.749,97.9,21.0931826103163,2.574,77.02,1.00345293018719,13992.4103270189,48.9,4.76706171,495.773762118052,30.5,27.72,71.587,,1.309,38.9356842,,17.6094522417012,9695265.0,4.98448985148936,200.688573794245,12.6456822696646,5.467,73.5894974865426
DOM,2010,5.87493178504912,82.5643436966814,94.6571919447174,97.8,5.663,98.1,22.7751186165488,2.556,79.21,8.40114541209596,14975.0010126958,47.3,4.92896748,554.780884788528,30.5,31.39999962,72.039,89.5400009155273,,36.44626999,,17.5360829581378,9820175.0,5.06185989557213,203.274166839164,12.2208185452575,5.212,74.1642773174177
DOM,2011,5.4136207001604,83.1400170777366,94.9411577041221,98.7,5.573,97.9,24.3269602141381,2.527,84.85,3.19196227475523,15258.0858148503,47.7,5.04506636,590.003425391088,30.6,38.0,72.496,90.1100006103516,1.345,35.27978134,1.507,17.4713311482988,9945621.0,5.16228171361639,205.870854895467,12.3149237684384,6.087,74.2440389501301
DOM,2012,5.13892705786417,83.7029811065399,95.2053026765105,98.8,5.543,97.9,24.7666213993906,2.497,84.87,2.77567100848816,15487.2776356321,46.1,5.05897284,595.776217054838,30.6,42.32,72.817,90.1600036621094,,33.39813995,,17.6468205135185,10070411.0,5.2855290613263,208.453963982612,13.0522728344989,6.722,74.2398679969568
DOM,2013,4.99410588425629,84.2618165680841,95.4569183357095,98.6,5.549,98.4,25.3838177066263,2.474,90.84,4.93473300709881,16054.7677297656,47.7,4.92594242,611.502164498215,30.8,45.9,73.038,90.8600006103516,1.236,32.20879364,,17.6634551412186,10193833.0,5.4281841495826,211.008755951149,13.5308947991171,7.351,74.2251359951216
DOM,2014,4.83780303264764,84.8168092520689,95.6965659361733,98.6,5.599,98.5,25.4069026925032,2.451,96.53,7.11122629673892,16993.587444403,44.3,4.80942917,647.579634854207,30.9,49.58000183,73.145,91.7600021362305,1.245,31.0536499,,18.9396637119659,10315528.0,5.58025752924414,213.527799627406,13.4195317720907,6.719,74.1931533822153
DOM,2015,5.05883234424627,85.3681191078801,95.9246900261845,99.6,5.755,98.6,24.0368347236543,2.43,99.41,6.98771131236387,17973.1870256815,45.2,4.73534584,701.025161825718,31.0,54.2157663369785,72.982,91.9899978637695,1.245,29.99302864,,19.9571847572804,10434829.0,5.74422925378078,215.997288346098,12.946515701804,7.605,74.1372305958285
DOM,2016,5.02704510564373,85.9156708340948,96.1415849688893,99.8,5.876,98.9,24.1938670386292,2.41,104.06,6.71974078681295,18968.9752386179,45.7,4.58582401,746.672543274099,31.2,63.8708647408206,72.889,93.7799987792969,1.101,29.47797585,,19.2491722418682,10551430.0,5.92926768832602,218.410888014904,13.0122120950846,7.284,74.0506780735522
DOM,2017,4.83760934052653,86.4591843551148,96.3474703370499,99.8,5.8,100.0,24.1797519638034,2.398,106.29,3.93386176401576,19501.8743054078,42.2,4.44562674,748.919552659238,31.2,67.5712453277737,73.37,93.2332153385684,1.123,28.93177795,,19.1203299259262,10666843.0,6.13304705056594,220.799896501759,13.2405929902511,5.832,73.926806252977
DOM,2018,4.57147323875274,86.9970340675961,96.5419932414165,99.7,5.857,98.9,23.993089643769,2.397,113.77,7.09751640210159,20662.848586153,43.7,4.21765518,758.960216959216,31.1,74.8220483597284,73.555,93.4360584896058,1.29,28.47889519,1.426,19.5892802619564,10782053.0,6.35280190364479,223.18470296005,13.1860453348741,5.861,73.7589255716938
DOM,2019,4.32511956961036,87.5294360450425,96.7258902380545,99.2,6.132,99.0,23.325332586795,2.366,117.07,4.8940301149584,21451.286441995,41.9,4.36808872,863.429664885623,30.9,79.71549988,73.112,93.6726916249429,1.439,27.33348846,1.431,19.4968181870994,10894043.0,6.58282666119334,226.026774543851,13.3507977295028,6.356,73.5403464672933
DOM,2020,4.52252840237889,88.0566185078015,96.8998955257888,,6.474,100.0,18.7972072415048,2.329,112.34,-7.92905234231061,19545.4099552943,39.6,4.96490288,943.24749445021,30.4,81.61730194,72.636,93.6926372060753,1.892,24.63149643,1.948,19.8267440369685,11008300.0,6.80997065850313,228.397349102723,12.5072744144016,6.126,73.2643793773663
DOM,2021,4.21567590284055,88.5790077931484,97.3054739452924,,6.986,98.1,21.5282997986043,2.294,114.96,14.0124289062207,22053.4589869955,38.5,5.08839989,1122.16816933052,29.8,85.24298638,71.757,93.7309714425844,2.017,23.31136513,2.029,,11123476.0,7.02934527971945,230.786990834893,14.363500378044,7.702,72.9243347395035
DOM,2022,4.15371984188711,89.0968114947434,97.3603332914567,,5.899,98.1,22.0261866198241,2.267,127.89,5.23795652902595,22986.95808105,37.0,4.64506817,1131.87048660351,29.1,81.51269675,74.211,93.7022375646963,2.078,25.02239418,2.234,,11230734.0,7.28713311557077,233.012351959686,13.9061030281253,5.504,72.4203155643711
DOM,2023,4.29425303998525,89.6102380882298,97.4107460357747,,6.25,99.6,21.3233165320401,2.243,,2.19229848237939,23282.4895071054,38.4,4.59880495,1168.81089141222,28.4,86.12689972,73.72,94.3123758236054,2.06,25.05566978,2.426,,11331265.0,7.58086111388,235.098143035751,14.5126176834005,5.555,72.3577991823338
DOM,2024,4.45398448187972,90.1198237574984,97.4571299883182,,6.249,,22.7679273981921,2.222,,4.95352204492849,24229.8894872915,39.0,,,27.7,91.0022446,73.868,94.0299987792969,,,,,11427557.0,7.87947502690208,,14.7034417605733,5.312,72.4121874752151
DZA,2000,8.39504849504573,84.480825904855,88.9938081102024,92.0,5.109,98.6,42.0697177213416,2.59,41.01,3.80000000158476,11558.220469383,,3.21485448,295.342701735519,34.8,0.491705679141589,70.576,,,25.7945137,,28.2331081205494,30903893.0,4.3831209935771,12.9753428165963,,29.77,59.8521239445692
DZA,2001,8.886179657499,84.7599258051821,89.1698016074929,,5.022,98.6,34.1212313958018,2.519,44.17,2.99999999863043,11742.5946761225,,3.53628588,337.486140703145,33.7,0.646114016703792,71.025,,,21.66852379,,28.1319306652494,31331221.0,4.46481156184734,13.1547612249868,,27.3,60.6177172788536
DZA,2002,8.41302644785912,85.0328039749713,89.3436399760295,95.9,4.88,98.6,33.1371640975005,2.429,45.61,5.40000000000001,12213.1263531246,,3.44169641,346.929266706572,32.5,1.59164126035832,71.644,69.870002746582,2.197,22.52488327,1.114,27.867944303466,31750835.0,4.54476873670832,13.3309408247752,,25.9,61.3812658601162
DZA,2003,8.45671950735323,85.2991661888618,89.5151088113819,,4.874,98.6,35.6690635287432,2.451,53.44,6.50000000062043,12835.1814413331,,3.32569361,359.266459262967,31.3,2.19535973086144,71.906,,,21.14863777,,27.5018984382489,32175818.0,4.62180486944893,13.5093746588628,,23.72,62.1427907986812
DZA,2004,7.72217403415641,85.5590698525635,89.6842209126681,,4.744,98.6,38.3929594593676,2.5,58.37,4.49999999976698,13226.7650481165,,3.29030514,376.137347762176,30.1,4.63447508776537,72.536,,,26.09432602,,27.0945424726476,32628286.0,4.69347363205042,13.6993483755574,,17.65,62.9023132048725
DZA,2005,6.5592713699842,85.8122570569518,89.8507731580286,,4.731,98.6,44.371282898314,2.562,59.95,5.39999999969525,13738.495644436,,3.1188612,381.944156033561,29.0,5.843900204,72.836,,,28.09361267,1.026,26.7066258097118,33109249.0,4.75825199176218,13.9012860345798,,15.27,63.6598541890144
DZA,2006,6.36600271426263,86.0591336531477,90.0150202695134,95.2,4.724,98.7,45.7641342682087,2.628,63.27,2.89999999905852,13920.6940553701,,3.18999887,408.043633181837,27.9,7.37598495634886,73.116,72.6500015258789,,29.12135887,,26.3355700886845,33623506.0,4.8127655099382,14.1172025493967,,12.27,64.4154348614309
DZA,2007,6.32601878401142,86.2994372254318,90.1767439508853,,4.733,98.7,44.720155665402,2.704,58.32,3.10000000128674,14114.6745192683,,3.62011433,482.234138717512,26.9,9.45119062555304,73.346,,1.928,28.08858109,1.195,25.9305422423959,34189416.0,4.85270500086927,14.3548061501255,,13.79,65.1690763324461
DZA,2008,5.54975092049628,86.5335634120034,90.3361987493803,,4.72,99.3,45.6471818058054,2.785,59.26,2.49999999929371,14206.7767147039,,3.98331022,544.367886173915,25.9,10.18,73.618,75.1399993896484,,26.1469593,,25.4799096142764,34816961.0,4.87580607623968,14.6182878903659,,11.33,65.901485871159
DZA,2009,8.01121741497815,86.7594833299859,90.4918619672067,,4.705,98.8,32.5860062711518,2.825,73.34,1.19999999969519,14104.42817214,,4.89210796,667.843570282715,25.1,11.23,73.871,,,27.44950676,,24.9720395477565,35490445.0,4.88610807782207,14.901057630136,,10.16,66.5097384559521
DZA,2010,7.53171561491377,86.9781345697396,90.6443416237761,,4.678,98.9,34.988229614912,2.875,76.69,4.80000000093564,14496.4211312996,,4.64001417,658.945394023327,24.4,12.5,74.144,,,28.88244247,,24.3952993862667,36188236.0,4.89358620427901,15.1940329339055,,9.96,67.1235057867459
DZA,2011,7.08352512171367,87.1892375603954,90.7933523397582,,4.658,99.0,35.9880864093259,2.899,84.76,2.99999999941909,14641.9640935685,27.6,4.82567501,706.472933497832,23.8,14.89999962,74.383,,,27.87346649,,23.5721077905837,36903376.0,4.90949127404348,15.4942924080714,,9.96,67.7344007507578
DZA,2012,8.02697167412095,87.0935387595053,90.9547062510195,,4.654,98.8,34.3827920015035,2.996,89.77,2.40000000034432,14697.5396133853,,5.63658524,813.997841822965,23.2,18.20000076,74.609,,,27.21595383,,24.3968164333132,37646166.0,4.94225095857039,15.8061610419273,,10.97,68.3421258553675
DZA,2013,9.12007464194984,86.9868785430175,91.1128578356774,96.6,4.641,99.2,30.7993649290893,2.997,98.04,2.60000000061164,14778.1914257233,,5.64541769,811.292831343523,22.7,22.5,74.809,,,29.27841759,,22.3802640164928,38414171.0,5.00012215543943,16.1286164736705,,9.82,68.9463836079277
DZA,2014,9.40707440856373,86.8698473645812,91.268060653484,,4.646,99.3,27.6194863705878,3.084,96.95,4.09999999866501,15073.7629403565,,6.01484108,883.82941694657,22.3,29.5,74.992,,,28.56359291,,24.111122951181,39205031.0,5.08618275402183,16.4606678310815,,10.207,69.5468765157615
DZA,2015,10.5327896965018,86.7425206516531,91.4201507009501,,4.645,99.4,20.5281416810455,3.091,100.26,3.20000000089023,15239.5171456469,,6.33435678,874.606874516976,21.9,38.20000076,75.159,,,30.19287682,,25.6188658260447,40019529.0,5.19673532389649,16.8026368106356,,11.206,70.1433070861612
DZA,2016,11.0683130545794,86.6054840366106,91.56940001457,,4.647,99.4,18.4866879717888,3.091,102.79,3.90000000017621,15511.6858768094,,6.00080872,806.379397232708,21.6,42.94549942,75.31,,2.227,32.89492798,1.819,25.5531525527547,40850721.0,5.32589987824205,17.1516218598076,,10.202,70.7353778263851
DZA,2017,11.0318809304784,86.4588236326811,91.715636706346,,4.66,99.5,20.3336795171675,3.09,102.87,1.49999999895587,15427.6641894713,,5.9484539,802.658245120009,21.3,47.69110107,75.431,,2.207,33.93701172,,24.7521457818965,41689299.0,5.46724232518278,17.5037080018356,,12.0,71.3227912436551
DZA,2018,11.2438301354995,86.3030907782839,91.859120820781,,4.667,99.6,23.423105738908,3.019,108.63,1.40000000088281,15343.4261222434,,5.9323926,814.347049542644,21.0,49.0384680793271,75.555,,1.538,33.76395798,1.708,24.9335900639775,42505035.0,5.61800854886956,17.846203680417,,12.112,71.905249845153
DZA,2019,11.4791798857164,86.1385037232471,91.9998016191508,98.8,4.681,99.5,20.407941949491,2.997,112.36,0.899999999219148,15199.1989965639,,5.41732121,752.603182302769,20.7,55.79069901,75.682,,0.312,37.92313004,0.973,24.3886086444981,43294546.0,5.77497798452489,18.1776961381175,,12.302,72.4824561380175
DZA,2020,12.8341693887186,85.9654731245039,92.1378242692677,,5.988,99.7,15.5352011116191,2.94,112.5,-4.99999999908597,14194.1557479619,,5.63830757,714.740771176575,20.4,63.47269821,73.257,,,39.6432457,,25.5526558310447,44042091.0,5.89408890690499,18.4915612115512,,14.08,73.0541126293395
DZA,2021,11.2354345605089,85.7843029485606,92.273231858432,,4.96,99.8,23.4443672905951,2.87,104.83,3.79999999900707,14496.8654697299,,5.02188873,728.016227108625,20.2,72.21240234,75.208,,,40.50164032,,,44761099.0,6.0140413442485,18.7934447084904,,13.656,73.6199218261573
DZA,2022,10.6470638553472,85.8262858406741,92.3236727252335,,4.602,100.0,30.7915561763341,2.817,111.22,3.60000000094915,14782.2002970247,,3.63464284,575.5849724144,20.0,74.78150177,76.129,,2.508,50.13016129,1.66,,45477389.0,6.18696352392874,19.0941870229328,,12.382,74.1795862354514
DZA,2023,13.3692450434856,85.8670433970582,92.3726404744191,,4.641,100.0,23.7900604738163,2.766,,4.10000000005964,15159.3242373415,,4.35082531,732.004025956997,19.7,76.19760132,76.261,,,45.00216675,,,46164219.0,6.37685866623239,19.3825602290762,,11.645,74.732808364138
DZA,2024,13.9597061505767,85.9064861325463,92.4200285933986,,4.618,,19.8523800653814,2.723,,3.69999999907979,15501.9197003966,,,,19.5,77.4178009,76.475,,,,,,46814308.0,6.58221207266603,,,11.655,75.2792907190618
ECU,2000,12.401175424691,73.0247894296071,84.7569577363027,70.9,5.168,93.7,37.5510597560791,3.102,69.77,1.09180164720277,9183.05155276919,56.3,3.57367969,204.713078978767,24.1,1.46218853556457,72.09,,1.622,61.93119049,0.812,43.2126751514231,12689206.0,4.70853356421724,51.0919874375906,,4.8,60.6865005107058
ECU,2001,10.4701484905882,73.682272686074,85.3327219287917,71.4,5.052,94.0,27.6071337228194,3.037,80.15,4.20627185748789,9405.11680690106,,4.06365538,243.773022901783,22.9,2.67044367376705,72.571,90.9800033569336,1.584,59.58704376,0.851,43.1110715739064,12910740.0,4.80115373707651,51.9839748751812,,4.252,61.0123544006659
ECU,2002,9.43400389965372,74.2940388985466,85.8681168812422,73.7,4.908,94.2,25.7144168795696,2.972,75.49,4.92809549611376,9697.55517665978,,4.81404829,302.3933007983,21.9,4.26079691519764,73.164,,1.628,61.42541122,0.849,43.0813974104958,13138472.0,4.89906284383755,52.9009180222258,,4.825,61.2871268050958
ECU,2003,9.05012813090098,74.8765406550674,86.3770590659093,75.1,4.817,95.0,26.8417735156179,2.911,80.16,2.88450036512064,9802.81408202125,53.5,5.79232407,375.054296792373,21.0,4.46022834472698,73.632,,1.523,61.05063629,0.808,43.0473470554907,13372306.0,5.00275737792559,53.8424303430504,,5.662,61.5418469886978
