iso3,year,uhc_index,ncd_mortality_3070,under5_mortality,maternal_mortality,life_expectancy,dpt3_coverage,measles_coverage,hospital_beds,agriculture_gdp_pct,basic_sanitation_access,basic_water_access,births_attended_skilled,death_rate,electricity_access_pct,exports_pct_gdp,fertility_rate,food_production_index,gdp_growth,gdp_per_capita_ppp,gini_index,health_expenditure_pct_gdp,health_expenditure_per_capita,infant_mortality,internet_users_pct,life_expectancy_total,literacy_rate,nurses_midwives_per_1000,oop_health_expenditure_pct,physicians_per_1000,pm25_exposure,population,population_65_plus,population_density,tax_revenue_pct_gdp,unemployment_pct,urban_population_pct,region,uhc_year,uhc_type,treated,log_ncd_mortality_3070,log_under5_mortality,log_maternal_mortality,log_gdp_per_capita_ppp,log_population,log_health_expenditure_per_capita,uhc_change,post_treatment
TUR,2013,74.0,18.0,14.865955362,12.213654273,76.83417226,96.0,98.0,17.51,6.64997261417217,95.2181862351683,94.8740402203655,97.4,4.9,100.0,24.403259811358,2.11,97.81,8.48825689298511,24117.3121099839,40.2,4.37099934,974.66536298297,12.1,46.25,76.171,95.2600021362305,2.526,16.92680168,1.751,23.5023978223691,76147624.0,7.43312133781708,98.9405610488157,18.3984701714655,9.713,78.5218368384696,Europe & Central Asia,2003.0,insurance,1,2.9444389791664403,2.764175641438314,2.581250709575393,10.090726669536098,18.148184448375215,6.883119661825039,7.0,1
TUR,2014,74.0,17.9,14.047808831,11.549307712,76.74876869,95.0,96.0,17.38,6.53828042868413,95.8319919153338,95.0383332367469,97.4,5.1,100.0,25.8173246854016,2.19,95.78,4.60079447270559,24888.8521742576,41.2,4.32517862,1031.17203598621,11.5,51.0373665521645,76.452,95.4400024414062,2.502,17.72542191,1.738,23.4874858374985,77181884.0,7.52518633862966,100.284401595572,17.9488969703643,9.901,83.6024850744433,Europe & Central Asia,2003.0,insurance,1,2.9391619220655967,2.711232387970665,2.529665501665854,10.122215456181992,18.161675337201256,6.939420633685376,5.0,1
TUR,2015,75.0,17.7,13.310652099,10.952613615,76.68525905,96.0,97.0,17.65,6.87689834308907,96.4317908505569,95.1990408276222,99.0,5.2,100.0,25.280784580735,2.16,101.77,5.80557386628684,25984.8027306177,42.9,4.11690426,1040.8461041687,11.0,53.7449791423583,76.539,95.5999984741211,2.573,16.94873238,1.765,24.5603763797256,78218479.0,7.61843212730696,101.631276067721,18.1419244166015,10.304,87.2167107972537,Europe & Central Asia,2003.0,insurance,1,2.928523523860541,2.6610041619920177,2.4809499670157176,10.16530561904227,18.175016494732592,6.948749518669294,0.0,1
TUR,2016,75.0,17.4,12.646206755,10.417866703,76.66589183,96.0,98.0,17.74,6.26556196399699,97.0180744384543,95.3562997823,,5.3,100.0,23.6322024334399,2.11,102.45,3.32366508200445,26489.6436816046,41.9,4.28469229,1110.57942653774,10.5,58.3477340145685,76.595,95.8600006103516,2.516,16.46614456,1.774,23.83379270795,79277962.0,7.75965087531105,103.007889505347,18.3280078863935,10.899,88.1020958581776,Europe & Central Asia,2003.0,insurance,1,2.91235066461494,2.6134615896048476,2.4351793831877075,10.18454688101222,18.188470753912224,7.0135371897245475,,1
TUR,2017,76.0,17.0,12.043382588,9.936941152,77.07084923,93.0,96.0,18.05,6.19642323537778,97.5910900486757,95.5101526427098,98.0,5.3,100.0,26.5394989930636,2.08,108.58,7.82585730002594,28194.688309381,43.5,4.17974997,1139.10260447613,10.1,64.6846176835371,77.037,96.1500015258789,2.647,17.38420105,1.805,22.1031402126985,80312698.0,7.94642994912766,104.352348531112,17.7025349976444,10.919,88.0320472717286,Europe & Central Asia,2003.0,insurance,1,2.8903717578961645,2.5682809237801507,2.3921461557040695,10.246924348405832,18.201438310871755,7.03887354126486,-1.0,1
TUR,2018,75.0,16.7,11.492994418,9.497454066,77.55827507,96.0,98.0,18.14,6.00418639185492,98.1513969936455,95.6607630886075,99.2,5.2,100.0,31.7278536539697,2.0,109.28,3.46815306092219,28780.3036458151,42.4,4.12101603,1124.65599319441,9.7,71.0427608433809,77.454,,2.924,17.49141884,1.814,22.8252290987339,81407204.0,8.17189463389264,105.774468250978,17.1432984711192,10.956,88.1655749576173,Europe & Central Asia,2003.0,insurance,1,2.8735646395797834,2.525168040639379,2.3511327578581356,10.26748127635138,18.214974340569192,7.0261212497605205,10.0,1
TUR,2019,76.0,16.6,10.985703822,9.08597284,77.61966184,96.0,99.0,18.84,6.6541535628227,98.6993304992011,95.8081999457908,97.0,5.3,100.0,33.0298811646869,1.89,114.28,1.30162365464503,28741.0535082701,43.8,4.35954332,1200.39248868231,9.4,73.9767022871511,77.737,96.7399978637695,2.977,17.04763412,1.884,23.6946115800374,82579440.0,8.52263227141434,107.297584553617,16.5299780625183,13.73,88.6618152857124,Europe & Central Asia,2003.0,insurance,1,2.8678989020441064,2.4837145914019714,2.3111456308093454,10.266116608307712,18.2292713092058,7.091236570259268,11.0,1
TUR,2020,77.0,15.2,10.519388958,8.712952303,76.17525576,96.0,98.0,19.89,6.89122590909685,99.2307423449242,95.9525757495893,,6.1,100.0,28.7400043468285,1.77,120.22,1.80306247087255,28976.7179161611,43.0,4.61640215,1282.36257299233,9.1,77.6695605,76.525,,3.326,16.43061447,1.989,21.6120469179783,83384680.0,8.96386441657962,108.343853540013,17.4856241853484,13.148,88.9303114965222,Europe & Central Asia,2003.0,insurance,1,2.785011242238338,2.4440316120206993,2.273460283772905,10.274282465919633,18.238975169402387,7.157238922504033,2.0,1
TUR,2021,77.0,15.4,10.072356563,8.354217918,75.27238945,95.0,95.0,21.18,5.70488171636816,99.2429248259355,95.9614082696356,,6.7,100.0,35.0536332850518,1.71,120.12,11.811094450607,32105.5474400506,44.4,4.56065559,1387.36998882255,8.8,81.40843745,75.722,97.2600021362305,3.349,16.27120399,2.118,,84147318.0,9.38495985854274,109.334768655068,17.4752698156496,11.969,89.1762048153239,Europe & Central Asia,2003.0,insurance,1,2.797281334830153,2.4044516023849543,2.2358273558037633,10.37681525841407,18.248079618319345,7.235885668097534,3.0,1
TUR,2022,77.0,,9.643952517,8.01345639,,98.0,99.0,22.36,6.69360961922604,99.2548217497769,95.9700345956399,,5.9,100.0,38.1412107474416,1.63,128.92,5.44122511322401,33520.8111384208,44.5,3.70338893,1413.49171545905,8.5,83.43716576,77.591,,3.483,19.47843933,2.236,,84979913.0,9.71952040624191,110.416580694619,17.1801094099965,10.465,89.0381164550781,Europe & Central Asia,2003.0,insurance,1,,2.3649918920945945,2.1987186151501423,10.419951584712166,18.257925480647604,7.254525533855648,7.0,1
TUR,2023,77.0,,12.791305361,9.086664983,,96.0,99.0,23.4,6.38984597795627,99.2664132586442,95.9784417716969,,6.2,100.0,31.9135926809724,1.51,,5.04512369812289,35069.1701714685,43.7,4.27524424,1769.22721909599,9.8,85.96074155,77.156,,,19.04723167,,,85325965.0,10.0010276668343,110.866214934449,18.2219303847288,9.388,89.0218446796121,Europe & Central Asia,2003.0,insurance,1,,2.6240383472962314,2.31121425277206,10.465106195459734,18.261989374111064,7.478863189699463,11.0,1
TUV,2000,57.0,,42.623770405,35.84185834,,99.0,82.0,,16.3384615384615,78.9362425407756,98.9489058922468,100.0,10.015,94.6,,3.841,85.48,-0.970489205783323,3721.89947875243,,22.2817421,578.712910253163,36.1,5.24163958486214,63.536,,,0.1043973,,6.20401861395786,9544.0,5.97757753562448,318.133333333333,,,45.5119494377121,Other,,,0,,3.775602194566632,3.6066346536545044,8.222258073441711,9.163772736159848,6.362532998674143,-3.0,0
TUV,2001,58.0,,41.582191378,35.023320813,,99.0,96.0,,17.3055555555556,79.3657428797952,98.9547762217723,,9.892,94.8,,3.749,83.84,0.0,3705.59238735794,,17.96548271,466.343372320573,35.3,5.7,63.709,,,0.71357,,6.18582607254949,9586.0,5.81546967089136,319.533333333333,,,46.0920220655498,Other,,,0,,3.751436123101133,3.5841665290851386,8.217868239553821,9.168163293076997,6.147064260123463,-7.0,0
TUV,2002,59.0,,40.670301104,34.290547774,,99.0,98.0,6.25,15.9425806451613,79.792403408127,98.9600772515552,100.0,9.78,94.6,,3.637,87.94,9.52380952380953,4042.90117614992,,11.83691788,345.098667455833,34.5,6.3,63.825,,4.063,1.24833608,0.625,6.1490719149286,9623.0,5.65861262665627,320.766666666667,,,46.7435481854875,Other,,,0,,3.729788671326182,3.5636151596409547,8.304965142687943,9.172015257654515,5.846723900462933,1.0,0
TUV,2003,60.0,,39.823461769,33.610512633,,99.0,93.0,10.31,16.29,80.2316998514364,98.9637268810734,,9.676,95.1,,3.579,89.94,-4.34782608695652,3838.4036432854,,13.70337105,379.576473698311,33.8,6.9,63.897,,5.155,1.25236821,1.031,6.09997832526355,9695.0,5.60053633128771,323.166666666667,,,47.4986511586165,Other,,,0,,3.7092569594938842,3.544157469239381,8.253072332293527,9.179468708309095,5.941687139231878,-3.0,0
TUV,2004,61.0,,38.916666304,32.88636192,,99.0,98.0,,17.6477419354839,80.6725239368512,98.9655447437616,,9.655,95.3,,3.553,89.05,-2.27272727272727,3704.92725890715,,9.33149719,258.007245044972,33.1,7.6,63.989,,,1.48584533,,6.04476748772266,9816.0,5.67440912795436,327.2,,,48.4012126478499,Other,,,0,,3.68679393853732,3.5230126301959057,8.21768877872692,9.191870855692521,5.556856034454906,-4.0,0
TUV,2005,61.0,,37.963161112,32.10246199,,99.0,99.0,,19.4333333333333,81.1061453638606,98.9659492701757,,9.628,95.5,,3.546,90.41,-4.65116279069767,3488.53634577403,,10.06694317,274.606062807069,32.3,8.300000191,64.096,,,1.69386113,,5.98966158647428,9940.0,5.74978620654962,331.333333333333,,,49.4209790930126,Other,,,0,,3.662616612854539,3.499607659979473,8.157524154157091,9.204422898212146,5.618972537471809,-3.0,0
TUV,2006,62.0,,36.821215781,31.170236729,,99.0,97.0,,21.659375,81.6022136044618,98.9649313855609,,9.587,95.7,,3.525,91.05,2.4390243902439,3532.39942573719,,12.17554379,339.362305833244,31.3,9.100000381,64.247,,,2.99000239,,5.93022623240349,10056.0,5.75804286211526,335.2,,,50.5229861226256,Other,,,0,,3.6328702092234066,3.4710416999120786,8.170015696654422,9.21602418844448,5.8300106556476905,5.0,0
TUV,2007,62.0,,35.555344616,30.128717815,,99.0,97.0,,22.0794117647059,82.0929697634575,98.9624863760549,93.1,9.533,96.7,,3.446,94.19,7.14285714285714,3737.8786751003,,10.45884991,317.357209266392,30.2,10.0,64.402,,,4.65244818,,5.85606431108743,10182.0,5.74052249066981,339.4,,,51.6722693652096,Other,,,0,,3.598827403029525,3.438130795523029,8.22654102596183,9.228474942171665,5.763174051931116,-1.0,0
TUV,2008,63.0,,34.162937373,28.988409626,,99.0,99.0,9.71,21.0105263157895,82.5784281170616,98.958630738777,,9.503,96.2,,3.415,94.08,6.66666666666667,3933.37396710875,,10.33977222,340.29106854204,29.0,11.19999981,64.516,,6.214,7.97512674,0.971,5.76445391873256,10321.0,5.66321092917353,344.033333333333,,,52.8338644492855,Other,,,0,,3.5599926123593058,3.4008109612113886,8.277507054702733,9.242032818708672,5.832735686633947,2.0,0
TUV,2009,63.0,,32.766634531,27.826608482,,99.0,85.0,11.43,23.3388888888889,83.0584767783353,98.953383966919,,9.445,96.5,,3.425,95.74,-6.25,3638.18761780626,,13.0113821,400.983241574439,27.9,12.80000019,64.693,,,6.16907787,1.143,5.65267315154535,10461.0,5.54413802991923,348.7,,,53.9728070033742,Other,,,0,,3.519473170888148,3.3612988662287986,8.199515753800638,9.255504923930557,5.996410400124294,0.0,0
TUV,2010,64.0,,31.441184044,26.711788774,,99.0,89.0,,26.5142857142857,83.5331982349857,98.9467468568781,,9.406,96.7,,3.442,94.39,-2.22222222222223,3506.0602338093,39.1,16.21352577,477.50854992232,26.7,14.60000038,64.834,,,5.80204105,,5.51800010573225,10614.0,5.42208403994724,353.8,,,55.0541326559964,Other,,,0,,3.479428728087903,3.3218579101656407,8.162533425301866,9.270023374137356,6.170674078909593,1.0,0
TUV,2011,64.0,,30.219261398,25.691801757,,99.0,96.0,,25.8263157894737,84.0026188953189,98.9387256390915,,9.368,97.0,,3.463,95.52,6.81818181818181,3687.43927331262,,14.74390411,468.277558390335,25.7,16.5,64.96,,,7.20827579,,5.2805865444079,10780.0,5.33419917435874,359.333333333333,,,56.0428770356731,Other,,,0,,3.4410352568317752,3.284356467956983,8.212958686399379,9.285540604539118,6.151194402331049,,0
TUV,2012,64.0,,29.092989827,24.746629512,,99.0,97.0,,19.6247368421053,84.4667679679391,98.929330064394,,9.344,97.7,,3.47,97.3,-2.12765957446808,3558.15237041254,,13.87374306,439.832329786816,24.7,18.70000076,65.079,,,5.97863913,,5.23945117034042,10934.0,5.32260277104577,364.466666666667,,,56.8964903305448,Other,,,0,,3.404292248517362,3.248303725804679,8.177277697297475,9.299723933110869,6.088664598585722,0.0,0
TUV,2013,64.0,,28.041083893,23.871203859,,99.0,90.0,,19.0145,84.9256140127628,98.9186170640434,,9.386,97.6,,3.389,99.64,4.34782608695652,3690.24204295331,,13.80392075,452.403314086074,23.8,21.20000076,65.171,,,5.19895649,,5.40574951715585,11001.0,5.37248306895141,366.7,,,57.6314336806359,Other,,,0,,3.3687115133991856,3.2137106627153496,8.213718277404826,9.305832353435404,6.116782047455788,3.0,0
TUV,2014,64.0,,27.069101773,23.060112165,,99.0,89.0,9.09,18.2441860465116,85.3791357361949,98.9067978780049,,9.395,97.9,,3.33,98.81,0.0,3695.95345179619,,14.52762222,496.677991270871,23.0,24.10000038,65.278,,3.727,3.56415272,0.909,5.51778327103482,10984.0,5.41241806263656,366.133333333333,,,58.2999596618832,Other,,,0,,3.334669390324923,3.1805553724226154,8.215264368052983,9.30428598481871,6.209953264012457,2.0,0
TUV,2015,65.0,,26.120427272,22.277401372,,99.0,96.0,,15.9163265306122,85.8275541717816,98.8939303808876,,9.394,98.1,,3.308,100.21,10.4166666666667,4088.76579910847,,13.44188595,507.531687817905,22.2,27.29999924,65.365,,,3.33649516,,5.47628221924294,10963.0,5.41822493842926,365.433333333333,,,58.9148502652344,Other,,,0,,3.300287217815345,3.1474829917186233,8.316242985565657,9.302372457422676,6.231527529806438,1.0,0
TUV,2016,64.0,,25.2086787,21.525900443,,99.0,94.0,,,86.2711177988143,98.8800941799152,,9.335,97.3,,3.297,100.97,5.66037735849056,4333.24899362162,,18.32539177,738.703691779155,21.5,31.0,65.51,,,0.71104491,,5.88435418632793,10930.0,5.4028089116611,364.333333333333,,,59.4744768348285,Other,,,0,,3.2660906040081175,3.114665777967332,8.374303631673923,9.299358068293836,6.606249689495461,0.0,0
TUV,2017,63.0,,24.305337421,20.779617275,,99.0,96.0,,,86.7100762257543,98.8653597782107,,9.255,98.7,,3.301,101.93,2.44839285714286,4464.25884629937,,24.45763206,1032.44095857565,20.8,35.20000076,65.683,,,0.58954042,,6.20094627520115,10869.0,5.40988131382832,362.3,,,59.9531274910912,Other,,,0,,3.231015338740351,3.0809745450363697,8.404082463925763,9.293761980115255,6.940649249841839,1.0,0
TUV,2018,64.0,,23.508999241,20.114525692,,99.0,89.0,,,87.1446773088525,98.8497651952118,,9.18,99.0,,3.328,102.33,1.38728384151602,4575.86900510424,,18.42199898,813.092764200228,20.1,,65.871,,4.537,0.47566032,,6.14959791479092,10751.0,5.49276777824287,358.366666666667,,,60.5596409590777,Other,,,0,,3.1990403660658733,3.0499612250504917,8.42877041999156,9.282847062762931,6.702074320443427,-1.0,0
TUV,2019,63.0,,22.707171887,19.450477951,,99.0,92.0,,,87.5751591368596,98.8333705888805,,9.19,99.7,,3.331,112.61,13.8220984406966,5292.03025969421,,22.22294044,1159.87921961577,19.4,,66.109,,,0.35770288,,6.00962588602958,10581.0,5.61856157263019,352.7,,,61.2406529218636,Other,,,0,,3.1657776136293543,3.0180062539027386,8.57414618876857,9.266909723464076,7.056932944947557,-1.0,0
TUV,2020,63.0,,21.923951904,18.7999185,,99.0,90.0,13.46,,88.0017857400393,98.8162535576204,99.5,9.177,99.4,,3.309,113.47,-4.27493206901397,5154.45957834015,,17.88715363,926.012419041492,18.7,,66.357,,3.942,0.27713928,1.346,5.91780105591262,10399.0,5.72623683830953,346.633333333333,,,61.9212610534937,Other,,,0,,3.132182298624125,2.985677821530402,8.547811544434612,9.249561085129464,6.831966962500379,-1.0,0
TUV,2021,65.0,,21.240782776,18.23717606,,99.0,87.0,,,88.424780639943,98.798446877674,,9.593,99.7,,3.277,113.48,1.8041359113616,5352.97862537897,,18.57411194,1017.45821696582,18.2,,65.824,,,0.17015763,,,10194.0,5.75857163878942,339.8,,,62.6098296425994,Other,,,0,,3.10192766552558,2.9568446600368654,8.585595231800937,9.229652683008556,6.926045210736808,0.0,0
TUV,2022,65.0,,20.549835557,17.664737743,,99.0,90.0,,,88.8444072299231,98.7800317187717,,9.066,100.0,,3.244,110.82,0.677309361438304,5498.18455447209,,21.28792,1245.42528107824,17.6,,66.852,100.0,,0.04491242,,,9992.0,5.88470776621297,333.066666666667,,,63.3065768081154,Other,,,0,,3.0703681857549814,2.9266360615311617,8.612355097405286,9.209640126861789,7.128034958189215,1.0,0
TUV,2023,65.0,,19.891257217,17.129033797,,99.0,94.0,,,89.2608901052421,98.7610472591254,,9.138,100.0,,3.208,,3.85280919517032,5812.39924537753,,27.08968544,1670.92612619514,17.0,,67.105,,,0.04458594,,,9816.0,6.27578829402476,327.2,,,64.0117206689787,Other,,,0,,3.0393307564765717,2.8975147302964417,8.667920746811582,9.191870855692521,7.4217316097709105,2.0,0
TZA,2000,20.0,19.6,128.39449342,85.333354805,52.79227334,86.0,64.0,,26.2172723620722,3.44646184127631,28.6115317838844,,12.772,8.7,10.8128051973219,5.67,39.69,4.52078463603256,1839.93664550781,37.3,3.41529942,35.7209386063051,85.2,0.11719444010825,53.244,,,38.47019196,,20.2177355377851,34260139.0,2.79254270965659,38.6770591555656,,3.129,22.1944164040635,Other,,,0,3.0252910757955354,4.8628658264472575,4.458216021737961,7.518029767554465,17.34949313725003,3.6033471265994947,-18.0,0
TZA,2001,21.0,19.2,120.618778236,80.419113996,53.52029055,91.0,65.0,,25.8091623025794,4.73290413603406,29.8677621346393,,12.242,9.7,13.837039970742,5.617,43.02,6.07080828734129,1899.74536132813,,4.23551702,46.9525543212415,80.3,0.171300350668948,54.124,,,40.90833664,,20.5220781065911,35198299.0,2.77342805685013,39.7361695642357,,2.994,22.5963228653037,Other,,,0,3.005682604407159,4.80089138389245,4.399610061119285,7.550001383662654,17.376508343947517,3.870212070426609,-2.0,0
TZA,2002,22.0,18.9,112.77792755,75.438597431,54.24829544,88.0,91.0,0.23,25.1717362899073,6.02169752992319,31.1241267343725,,11.737,10.7,14.2816416273557,5.57,53.01,7.09319498355502,1982.64428710938,,4.68907642,55.0554533191078,75.3,0.222484413923909,54.94,69.4300003051758,0.368,42.51955414,0.023,20.7504614747252,36121304.0,2.76032535758296,40.7781711447279,,3.023,23.0306918214565,Other,,,0,2.990719731730447,4.734248544619789,4.336487770577361,7.592690980998825,17.40239341542851,4.026341438614295,-22.0,0
TZA,2003,23.0,18.8,105.296044967,70.655740828,54.98804057,91.0,97.0,,24.9192926509551,7.3420470245643,32.4757991553598,,11.18,11.1,15.0931227613293,5.578,46.37,6.67278983053497,2059.83740234375,,5.34231472,66.6026722331914,70.6,0.676962856510303,55.929,,,40.01274109,,20.9420332235962,37089555.0,2.74891003680147,41.8712519756153,,3.053,23.5202087261949,Other,,,0,2.9856819377004897,4.6662280783245915,4.271873274274537,7.630867685174562,17.428845978512484,4.213647512344421,-20.0,0
TZA,2004,25.0,18.6,98.552341478,66.359485953,55.69111865,91.0,95.0,,25.7058139887433,8.68990145112376,33.9471157006674,43.4,10.685,11.4,16.0455833088341,5.597,53.78,7.50381465859829,2155.24145507813,,5.7373414,77.1794288996439,66.3,0.87757497099259,56.836,,,37.37134552,,21.1359409346129,38109668.0,2.7386895270422,43.022881011515,,3.105,24.0832469119457,Other,,,0,2.975529566236472,4.600683550856402,4.210043738565879,7.6761219179095015,17.45597858742791,4.359006555396248,-20.0,0
TZA,2005,27.0,18.4,92.369286133,62.309325905,56.55203228,91.0,91.0,,24.6488410843814,10.0407875300945,35.4283532789457,43.4,10.222,13.8,16.9833670564514,5.579,54.83,7.47631925974784,2253.09326171875,,6.32282543,91.6094469952404,62.3,1.100000024,57.675,,,33.71459198,,21.371332189184,39182076.0,2.73058783306939,44.2335470760894,,3.193,24.7061884538741,Other,,,0,2.9652730660692823,4.536562448895224,4.148032646971314,7.72050306983903,17.483729980816282,4.528391155835555,-22.0,0
TZA,2006,29.0,18.1,86.903437827,59.009928233,57.81812716,90.0,91.0,,23.6693107278646,11.3955838103187,36.9195071413939,,9.755,14.9,18.4149914479089,5.511,60.04,6.53222138847813,2334.1044921875,,7.598279,127.491134296133,58.9,1.299999952,58.512,,0.234,25.77189636,,21.6132578774357,40294902.0,2.72752117963308,45.489841950779,,3.299,25.3741033202009,Other,,,0,2.9496883350525844,4.47623891458617,4.094510019083359,7.755811919503227,17.511735542491294,4.85585990815068,-7.0,0
TZA,2007,31.0,18.0,81.555329286,55.598822635,59.37881257,89.0,88.0,,23.245488236772,12.7548704063114,38.4195983532873,,9.318,15.9,19.8306255869655,5.403,60.51,6.76853520293716,2423.61596679688,40.3,6.88427973,121.511256918191,55.5,1.6,59.26,,,28.474226,,21.8434497525189,41435512.0,2.73174128110519,46.7775028223075,,3.023,26.0720614791471,Other,,,0,2.9444389791664403,4.413468726562171,4.035988183491016,7.793428426623176,17.539648873026096,4.808202918972582,-11.0,0
